name,smiles
Aspirin,CC(=O)Oc1ccccc1C(=O)O
Ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(=O)O
Paracetamol,CC(=O)Nc1ccc(O)cc1
Caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O
Naproxen,COc1cc2ccccc2cc1C(C)C(=O)O
Warfarin,CC(=O)CC(C)c1c(O)c2ccccc2oc1=O
Ketoprofen,CC(C(=O)O)c1cccc2c1cccc2
Diclofenac,OC(=O)Cc1ccccc1Nc1ccccc1Cl
Metformin,CN(C)C(=N)N=C(N)N
Glyburide,COc1cc2ncnc(Nc3ccc(Cl)cc3)c2cc1OCCS(=O)(=O)c1ccc(NC(=O)NC2CC2)cc1
Omeprazole,COc1ccc2[nH]c(nc2c1)S(=O)Cc1ncc(C)c(OC)c1C
Lidocaine,CCN(CC)CC(=O)Nc1cccc(C)c1
Propranolol,CC(C)NCC(O)COc1cccc2ccccc12
Atenolol,CC(C)NCC(O)COc1ccc(CCO)cc1
Simvastatin,CCC(C)C1C(C)C(=O)C2CC=C3CC(C)C(O)CC(C)(O)C3CCC2(C)C1(C)CC
Loratadine,CC1=CC2=NCCC2=C(C)C1C1=CC=C(C=C1)C(=O)N1CCN(CC1)C1=CC=CC=C1
Fexofenadine,CC(C)(C(=O)O)C(O)CC1=CC=C(C(O)CC2CCNCC2)C=C1
Ranitidine,CN(C)CCSCC1=C(C=CN1)NCS(=O)=O
Acyclovir,NC1=NC2=C(N1)N(C=N2)COCCO
Zidovudine,N#CC1=CC(=O)NC(=O)N1C1CC1OC1(CO)CC1
Fluoxetine,CNCCC(Oc1ccc(F)cc1)c1ccccc1
Sertraline,NC1CCC2(CC1)Cc1c(Cl)cccc1C2C1=CC=CC=C1
Captopril,CC(C)C(SCC(C(=O)O)N)C(=O)O
Enalapril,CCCOC(=O)C(C)CC1C(=O)N2CCCN(C(=O)CN(C)C)C2C1
Albuterol,CC(C)(C)NCC(O)C1=CC=C(O)C(O)=C1
Salbutamol,CC(C)(C)NCC(O)C1=CC=C(O)C(CCO)=C1
Sulfamethoxazole,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
Trimethoprim,COc1cc(Cc2ncc(N)c(NC=O)n2)cc(OC)c1OC
Amoxicillin,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N3C4=CC=CC=C4C(=O)N3C2C1C(=O)O
Penicillin G,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N3C4=CC=CC=C4C(=O)N3C2C1C(=O)O
Tetracycline,CN1C2CCc3cc(O)c(=O)c4c(c3C2C(O)C1=O)C(O)=CC(C(N)=O)=C4N
